"X2.5.","X25.","X50.","X75.","X97.5.","mean","groupSize","round","value","indiv_small_large","taskDifficulty3"
0.145447326501802,0.733560330859844,1.13077940027462,1.53895467865222,2.29987493192376,1.1510688974511,1,3,"payoff","Individual","Low Uncertainty"
0.171483037151568,0.794342196016359,1.17212789987653,1.585301366646,2.31458729721711,1.19516845585631,1,4,"payoff","Individual","Low Uncertainty"
0.186684074967188,0.832992470156242,1.22789555513066,1.63859144282539,2.35639268625135,1.24047366188584,1,5,"payoff","Individual","Low Uncertainty"
0.190620051578369,0.854566611976341,1.25129681109015,1.67506443377583,2.36389317349943,1.26255629907821,1,6,"payoff","Individual","Low Uncertainty"
0.201905761615628,0.898125129437173,1.29738419394481,1.71371959009093,2.37493329230064,1.29974560928017,1,7,"payoff","Individual","Low Uncertainty"
0.249341143663648,0.936014362661313,1.32260868913992,1.7236772409949,2.39375389187328,1.32661374698095,1,8,"payoff","Individual","Low Uncertainty"
0.250158031920102,0.955988692085538,1.35014171430604,1.75135455815195,2.44186584233291,1.35098622139377,1,9,"payoff","Individual","Low Uncertainty"
0.270175877762283,0.986111037976845,1.37691713790905,1.78613879138044,2.43178136464655,1.37839383513665,1,10,"payoff","Individual","Low Uncertainty"
0.293473356673305,0.999330771874304,1.39887747447248,1.7881753661488,2.42178262470397,1.38740042490302,1,11,"payoff","Individual","Low Uncertainty"
0.310910078269736,1.02905635430126,1.41820640609129,1.80898830901777,2.45342091293995,1.41227032183746,1,12,"payoff","Individual","Low Uncertainty"
0.309431807777247,1.03787509542184,1.43387680242172,1.82328119210497,2.43356534799842,1.42411977661886,1,13,"payoff","Individual","Low Uncertainty"
0.337271005292146,1.0563725487778,1.44551598497269,1.83054688459036,2.47091423934705,1.43629237630265,1,14,"payoff","Individual","Low Uncertainty"
0.34471784394577,1.04461785227707,1.45472111857552,1.84109378247852,2.47504425581704,1.44145631985307,1,15,"payoff","Individual","Low Uncertainty"
0.345469185542941,1.08791671991153,1.47417876069363,1.8589247706438,2.4950784850921,1.46515874472239,1,16,"payoff","Individual","Low Uncertainty"
0.368596025973263,1.07973994146027,1.4791108760923,1.85555858962665,2.46860664632983,1.46133362341465,1,17,"payoff","Individual","Low Uncertainty"
0.384001047259575,1.09182018404517,1.48828468284263,1.86051405063301,2.47013749271484,1.47080598565215,1,18,"payoff","Individual","Low Uncertainty"
0.357234343800373,1.10335678390371,1.49360224902296,1.86577236454427,2.47291030202966,1.4745203159554,1,19,"payoff","Individual","Low Uncertainty"
0.389673225308322,1.12480102049328,1.51760198803026,1.88243299687793,2.50490133919133,1.49687449994581,1,20,"payoff","Individual","Low Uncertainty"
0.400852747896736,1.12266237343121,1.51503065086019,1.87609138549351,2.47038000316685,1.49218040301073,1,21,"payoff","Individual","Low Uncertainty"
0.403604751058661,1.12551615410104,1.52682915308653,1.88880539952578,2.49077569825417,1.50402239461319,1,22,"payoff","Individual","Low Uncertainty"
0.405022459710261,1.13667932513705,1.53525027489018,1.90136539431123,2.49412484103448,1.50971207108147,1,23,"payoff","Individual","Low Uncertainty"
0.413485865402508,1.15117629776574,1.53146934759778,1.89626120568264,2.50664768811286,1.51163287355891,1,24,"payoff","Individual","Low Uncertainty"
0.449214036630678,1.16920517734683,1.54431479817102,1.90065982582909,2.50700826610341,1.52549814774593,1,25,"payoff","Individual","Low Uncertainty"
0.45908984207004,1.16520458116248,1.55931224288924,1.92101515387776,2.51379193590386,1.53683070999199,1,26,"payoff","Individual","Low Uncertainty"
0.435513502679581,1.16361167452533,1.55805456899032,1.90723826726423,2.48546471762729,1.52924525099222,1,27,"payoff","Individual","Low Uncertainty"
0.464563650535031,1.164135655047,1.56393693427858,1.91910141012206,2.4915272890817,1.53738797675998,1,28,"payoff","Individual","Low Uncertainty"
0.488034068677987,1.18830889610599,1.57443993597499,1.92667388576726,2.50837410081524,1.55163386220847,1,29,"payoff","Individual","Low Uncertainty"
0.484650906246631,1.2003662555628,1.57328122928431,1.92603810313358,2.51800042886755,1.55103880074803,1,30,"payoff","Individual","Low Uncertainty"
0.456160469572447,1.18315173502113,1.5675631254171,1.91654284855841,2.48252854900721,1.53901428908601,1,31,"payoff","Individual","Low Uncertainty"
0.46352915132431,1.19939851136358,1.58619521942212,1.93429776421337,2.49433314467983,1.55749303801799,1,32,"payoff","Individual","Low Uncertainty"
0.490588893734624,1.21162460067642,1.5921419657033,1.93921291464213,2.52361962873263,1.56690503075628,1,33,"payoff","Individual","Low Uncertainty"
0.494648519842079,1.21262701580422,1.59457309869897,1.93550141966326,2.50887942770245,1.56661379708426,1,34,"payoff","Individual","Low Uncertainty"
0.509646107593591,1.21730275307181,1.60365315133773,1.94743938011598,2.53083209044259,1.57407849792167,1,35,"payoff","Individual","Low Uncertainty"
0.543832495286526,1.22370573202972,1.59926319413367,1.94352390565986,2.50949913512805,1.57474644650435,1,36,"payoff","Individual","Low Uncertainty"
0.512760591472788,1.22268164550917,1.60380731005564,1.94731285641956,2.5106370820575,1.57489922169555,1,37,"payoff","Individual","Low Uncertainty"
0.499404638718349,1.22046595576116,1.6081054424092,1.94286604844711,2.51971193310218,1.57565515958426,1,38,"payoff","Individual","Low Uncertainty"
0.514763499694403,1.24853225209762,1.61905938877958,1.95030601257111,2.5006591504927,1.58741978610261,1,39,"payoff","Individual","Low Uncertainty"
0.548617236221448,1.26135561665245,1.6227223463416,1.95961589587281,2.53148913028522,1.59886808957787,1,40,"payoff","Individual","Low Uncertainty"
0.762612780468753,1.47044703547729,1.82733565801347,2.18748600211852,2.95229166041291,1.834593232343,1,41,"payoff","Individual","Low Uncertainty"
0.786714896007189,1.52521734518728,1.8849964106879,2.25951656063109,3.02171788775756,1.8913252392128,1,42,"payoff","Individual","Low Uncertainty"
0.829841616412386,1.57160426806985,1.93894300372984,2.31945729215158,3.11627522123134,1.94927419602388,1,43,"payoff","Individual","Low Uncertainty"
0.844493554183613,1.5909796567025,1.96621230357,2.38718315295629,3.19333771762108,1.991320572359,1,44,"payoff","Individual","Low Uncertainty"
0.866799936565514,1.61250813633026,2.01110108025179,2.44862807963676,3.25838885489352,2.03064777396977,1,45,"payoff","Individual","Low Uncertainty"
0.893343774863372,1.64558404147877,2.03321195421702,2.47450463533507,3.30325744982442,2.05992942413798,1,46,"payoff","Individual","Low Uncertainty"
0.929326426201048,1.66973868650677,2.07598739873579,2.51636619825023,3.31471118672435,2.0945915048894,1,47,"payoff","Individual","Low Uncertainty"
0.89554569388526,1.69316797303633,2.11517355793137,2.55632896447856,3.35950326883535,2.12488290288902,1,48,"payoff","Individual","Low Uncertainty"
0.928977366132794,1.7175285916768,2.13881707152508,2.58982363485117,3.41140745744257,2.15203769258459,1,49,"payoff","Individual","Low Uncertainty"
0.956656274321728,1.75180468300193,2.17624920860021,2.6037416722406,3.38787455732148,2.17853985165647,1,50,"payoff","Individual","Low Uncertainty"
1.00247190137382,1.76448541087901,2.2083647235518,2.63320859168555,3.42819946463945,2.20649276140594,1,51,"payoff","Individual","Low Uncertainty"
1.02500243597457,1.77237865681703,2.21369986185794,2.6498868578134,3.46020675014665,2.21626351678159,1,52,"payoff","Individual","Low Uncertainty"
1.0067568982141,1.79143172975382,2.22758336887713,2.66446455333345,3.49696805762628,2.2325261778555,1,53,"payoff","Individual","Low Uncertainty"
1.0259590683542,1.81838587770638,2.25654372892707,2.69057574267691,3.47027452576506,2.25672633079815,1,54,"payoff","Individual","Low Uncertainty"
1.04469719083194,1.83436240533851,2.27906840875978,2.70986223529425,3.49560612992604,2.27360027245211,1,55,"payoff","Individual","Low Uncertainty"
1.04943372318457,1.86202876779427,2.28865538663085,2.73557260887722,3.48011780291775,2.29184438389927,1,56,"payoff","Individual","Low Uncertainty"
1.07798878309136,1.86398031080848,2.30411783319258,2.73831390248776,3.51729960302188,2.29919947025611,1,57,"payoff","Individual","Low Uncertainty"
1.0469515660309,1.88059231908117,2.32518651039518,2.75536430561377,3.53922101196567,2.31412876330361,1,58,"payoff","Individual","Low Uncertainty"
1.09831334410711,1.88314805358791,2.33058001620351,2.76480548455639,3.53021134880422,2.32367334344956,1,59,"payoff","Individual","Low Uncertainty"
1.09843454228615,1.89698778599999,2.35353592900469,2.78171865322241,3.56674729539658,2.34066086544164,1,60,"payoff","Individual","Low Uncertainty"
1.08973676818076,1.91403637740902,2.3569285698643,2.79337014021456,3.55246650419598,2.35236210532788,1,61,"payoff","Individual","Low Uncertainty"
1.09462923805214,1.93553001047487,2.37772235061338,2.80214161008677,3.5790822766108,2.36500332528204,1,62,"payoff","Individual","Low Uncertainty"
1.09145492627015,1.92974785163395,2.39098234654204,2.81704031477702,3.55846612384805,2.37339259467222,1,63,"payoff","Individual","Low Uncertainty"
1.13947868483218,1.94841655686959,2.38655218911022,2.83577304030457,3.5693209744821,2.38360531445423,1,64,"payoff","Individual","Low Uncertainty"
1.10451164000514,1.95279885453137,2.40731309845728,2.84213531421225,3.57557296619591,2.39066538376937,1,65,"payoff","Individual","Low Uncertainty"
1.12936668422836,1.95448526120052,2.40546696736901,2.8464281442926,3.59921359178717,2.3946398254547,1,66,"payoff","Individual","Low Uncertainty"
1.15993052752478,1.97366771845955,2.42200555477328,2.85140017828524,3.61280246022867,2.40834987160097,1,67,"payoff","Individual","Low Uncertainty"
1.16125455459209,1.97713322964855,2.41821608975153,2.86085115228121,3.61353320531063,2.41308954864557,1,68,"payoff","Individual","Low Uncertainty"
1.15279969474888,1.98735947339227,2.44202330780736,2.88416835070105,3.60547589697011,2.4246519179075,1,69,"payoff","Individual","Low Uncertainty"
1.18492882535684,1.99617417800057,2.44870190664558,2.8822631615833,3.60863590347165,2.43390082760339,1,70,"payoff","Individual","Low Uncertainty"
1.16145898899545,2.00108753902056,2.44371748461164,2.88475583794624,3.60954255638933,2.43330311232108,1,71,"payoff","Individual","Low Uncertainty"
1.22179046423397,2.00690029966737,2.44957653276174,2.88653099070272,3.61940325248607,2.44091615935201,1,72,"payoff","Individual","Low Uncertainty"
1.1824845628388,2.04026598144018,2.47341030021797,2.90773255833121,3.6063523493839,2.4602623468584,1,73,"payoff","Individual","Low Uncertainty"
1.20004341684127,2.03127238590304,2.47812640522981,2.89812905690695,3.61729345186329,2.45708068569519,1,74,"payoff","Individual","Low Uncertainty"
1.20372489005129,2.0355733083009,2.48688213135571,2.91126159201092,3.62378920760567,2.46346370627779,1,75,"payoff","Individual","Low Uncertainty"
1.20847896212786,2.04952692345953,2.46844735906176,2.90397321980391,3.63791089054492,2.46157211160995,1,76,"payoff","Individual","Low Uncertainty"
1.19401035192234,2.0377581024136,2.48132423943856,2.91554440660422,3.62722828050306,2.46486594532708,1,77,"payoff","Individual","Low Uncertainty"
1.21063742407837,2.05053389387378,2.48732382425589,2.9175944657647,3.6292006277012,2.47362113765842,1,78,"payoff","Individual","Low Uncertainty"
1.20407066711224,2.05715870064307,2.49286391144374,2.91273085474384,3.62916430129037,2.47518981593895,1,79,"payoff","Individual","Low Uncertainty"
1.2102362702005,2.05665949719247,2.4916095327301,2.92607246025083,3.637438664196,2.47911524604775,1,80,"payoff","Individual","Low Uncertainty"
1.197376473427,2.06601643956796,2.49627198203195,2.93478603985554,3.64925333379297,2.4851325222771,1,81,"payoff","Individual","Low Uncertainty"
1.21855227927218,2.0755008053761,2.50516482407082,2.91756980998118,3.65146309464129,2.48712748248884,1,82,"payoff","Individual","Low Uncertainty"
1.22328179464045,2.06825843589339,2.50904924629229,2.93133824245367,3.63680716983188,2.48928795491545,1,83,"payoff","Individual","Low Uncertainty"
1.21196806980269,2.06901588483609,2.5145332602371,2.94211096555621,3.62992859389113,2.49153263832902,1,84,"payoff","Individual","Low Uncertainty"
1.24533444105805,2.08253282258712,2.52927243098051,2.95096009379372,3.61953291646453,2.50419715890253,1,85,"payoff","Individual","Low Uncertainty"
1.22452841911039,2.08889711830289,2.52175077667735,2.95121844227821,3.65317117325438,2.50166190242529,1,86,"payoff","Individual","Low Uncertainty"
1.24969570216297,2.09158551646705,2.51689331838299,2.94422965788648,3.65415397559756,2.50602958296927,1,87,"payoff","Individual","Low Uncertainty"
1.25905118230379,2.07855144941153,2.51294786976749,2.94879741672918,3.66776772484197,2.50838573533946,1,88,"payoff","Individual","Low Uncertainty"
1.23088772629406,2.09464774750427,2.5341643529838,2.9643101560079,3.66573163131569,2.51550784896348,1,89,"payoff","Individual","Low Uncertainty"
1.23427978960406,2.09564946190074,2.53908617976516,2.96105227060031,3.65704357020195,2.51504055316445,1,90,"payoff","Individual","Low Uncertainty"
0,0,0.5,0.5,1,0.3331,1,1,"performance","Individual","Low Uncertainty"
0,0,0.5,0.5,1,0.3903,1,2,"performance","Individual","Low Uncertainty"
0,0,0.5,0.5,1,0.43795,1,3,"performance","Individual","Low Uncertainty"
0,0,0.5,0.5,1,0.47935,1,4,"performance","Individual","Low Uncertainty"
0,0.5,0.5,1,1,0.51,1,5,"performance","Individual","Low Uncertainty"
0,0.5,0.5,1,1,0.537,1,6,"performance","Individual","Low Uncertainty"
0,0.5,0.5,1,1,0.5628,1,7,"performance","Individual","Low Uncertainty"
0,0.5,0.5,1,1,0.5833,1,8,"performance","Individual","Low Uncertainty"
0,0.5,0.5,1,1,0.5991,1,9,"performance","Individual","Low Uncertainty"
0,0.5,0.5,1,1,0.62855,1,10,"performance","Individual","Low Uncertainty"
0,0.5,0.5,1,1,0.6353,1,11,"performance","Individual","Low Uncertainty"
0,0.5,0.5,1,1,0.6524,1,12,"performance","Individual","Low Uncertainty"
0,0.5,0.5,1,1,0.6588,1,13,"performance","Individual","Low Uncertainty"
0,0.5,0.5,1,1,0.6754,1,14,"performance","Individual","Low Uncertainty"
0,0.5,0.5,1,1,0.6776,1,15,"performance","Individual","Low Uncertainty"
0,0.5,0.5,1,1,0.69375,1,16,"performance","Individual","Low Uncertainty"
0,0.5,0.5,1,1,0.69655,1,17,"performance","Individual","Low Uncertainty"
0,0.5,0.5,1,1,0.7028,1,18,"performance","Individual","Low Uncertainty"
0,0.5,1,1,1,0.7071,1,19,"performance","Individual","Low Uncertainty"
0,0.5,1,1,1,0.71885,1,20,"performance","Individual","Low Uncertainty"
0,0.5,1,1,1,0.72275,1,21,"performance","Individual","Low Uncertainty"
0,0.5,1,1,1,0.72345,1,22,"performance","Individual","Low Uncertainty"
0,0.5,1,1,1,0.73495,1,23,"performance","Individual","Low Uncertainty"
0,0.5,1,1,1,0.7375,1,24,"performance","Individual","Low Uncertainty"
0,0.5,1,1,1,0.74375,1,25,"performance","Individual","Low Uncertainty"
0,0.5,1,1,1,0.7478,1,26,"performance","Individual","Low Uncertainty"
0,0.5,1,1,1,0.75415,1,27,"performance","Individual","Low Uncertainty"
0,0.5,1,1,1,0.75815,1,28,"performance","Individual","Low Uncertainty"
0,0.5,1,1,1,0.76955,1,29,"performance","Individual","Low Uncertainty"
0,0.5,1,1,1,0.7699,1,30,"performance","Individual","Low Uncertainty"
0,0.5,1,1,1,0.7624,1,31,"performance","Individual","Low Uncertainty"
0,0.5,1,1,1,0.7744,1,32,"performance","Individual","Low Uncertainty"
0,0.5,1,1,1,0.77835,1,33,"performance","Individual","Low Uncertainty"
0,0.5,1,1,1,0.7795,1,34,"performance","Individual","Low Uncertainty"
0,0.5,1,1,1,0.7815,1,35,"performance","Individual","Low Uncertainty"
0,0.5,1,1,1,0.78875,1,36,"performance","Individual","Low Uncertainty"
0,0.5,1,1,1,0.78805,1,37,"performance","Individual","Low Uncertainty"
